 "GAGE No.  5:  K,I,J Coord. =   1, 88,188;  STREAM SEGMENT =  10;  REACH =  42 "
     "DATA: Time           Stage            Flow"
     6.5414288E+02   1.0308046E+03   7.4986475E+06
     6.5428571E+02   1.0308126E+03   7.6440345E+06
     6.5442859E+02   1.0308113E+03   7.6196070E+06
     6.5457141E+02   1.0308113E+03   7.6193455E+06
     6.5471429E+02   1.0308110E+03   7.6158205E+06
     6.5485712E+02   1.0308110E+03   7.6161450E+06
     6.5500000E+02   1.0308110E+03   7.6161615E+06
     6.5514288E+02   1.0308326E+03   8.0167490E+06
     6.5528571E+02   1.0308284E+03   7.9353535E+06
     6.5542859E+02   1.0308274E+03   7.9171820E+06
     6.5557141E+02   1.0308269E+03   7.9096000E+06
     6.5571429E+02   1.0308269E+03   7.9083145E+06
     6.5585712E+02   1.0308269E+03   7.9087090E+06
     6.5600000E+02   1.0308269E+03   7.9086455E+06
     6.5614288E+02   1.0308231E+03   7.8373330E+06
     6.5628571E+02   1.0308188E+03   7.7591230E+06
     6.5642859E+02   1.0308173E+03   7.7300985E+06
     6.5657141E+02   1.0308164E+03   7.7126725E+06
     6.5671429E+02   1.0308162E+03   7.7091420E+06
     6.5685712E+02   1.0308162E+03   7.7090445E+06
     6.5700000E+02   1.0308162E+03   7.7091075E+06
     6.5714288E+02   1.0307820E+03   7.0986390E+06
     6.5728571E+02   1.0307722E+03   6.9312005E+06
     6.5742859E+02   1.0307699E+03   6.8928390E+06
     6.5757141E+02   1.0307684E+03   6.8669555E+06
     6.5771429E+02   1.0307681E+03   6.8619405E+06
     6.5785712E+02   1.0307681E+03   6.8617605E+06
     6.5800000E+02   1.0307681E+03   6.8618340E+06
     6.5814288E+02   1.0305862E+03   4.2120510E+06
     6.5828571E+02   1.0305236E+03   3.4793598E+06
     6.5842859E+02   1.0305046E+03   3.2761525E+06
     6.5857141E+02   1.0304958E+03   3.1830420E+06
     6.5871429E+02   1.0304946E+03   3.1709015E+06
     6.5885712E+02   1.0304945E+03   3.1694272E+06
     6.5900000E+02   1.0304945E+03   3.1696510E+06
     6.5914288E+02   1.0302966E+03   1.5086946E+06
     6.5928571E+02   1.0302507E+03   1.2277380E+06
     6.5942859E+02   1.0302473E+03   1.2083759E+06
     6.5957141E+02   1.0302439E+03   1.1885115E+06
     6.5971429E+02   1.0302435E+03   1.1863790E+06
     6.5985712E+02   1.0302433E+03   1.1856654E+06
     6.6000000E+02   1.0302433E+03   1.1851559E+06
     6.6014288E+02   1.0301575E+03   7.6272612E+05
     6.6028571E+02   1.0301329E+03   6.6270562E+05
     6.6042859E+02   1.0301293E+03   6.4825881E+05
     6.6057141E+02   1.0301268E+03   6.3913638E+05
     6.6071429E+02   1.0301265E+03   6.3768262E+05
     6.6085712E+02   1.0301265E+03   6.3789600E+05
     6.6100000E+02   1.0301265E+03   6.3790381E+05
     6.6114288E+02   1.0300240E+03   3.1835709E+05
     6.6128571E+02   1.0299901E+03   2.4125270E+05
     6.6142859E+02   1.0299862E+03   2.3324850E+05
     6.6157141E+02   1.0299844E+03   2.2950542E+05
     6.6171429E+02   1.0299838E+03   2.2840023E+05
     6.6185712E+02   1.0299838E+03   2.2835092E+05
     6.6200000E+02   1.0299838E+03   2.2835362E+05
     6.6214288E+02   1.0299812E+03   2.2315339E+05
     6.6228571E+02   1.0299833E+03   2.2732181E+05
     6.6242859E+02   1.0299844E+03   2.2953748E+05
     6.6257141E+02   1.0299846E+03   2.2996666E+05
     6.6271429E+02   1.0299846E+03   2.3005053E+05
     6.6285712E+02   1.0299846E+03   2.3003888E+05
     6.6300000E+02   1.0299846E+03   2.3003752E+05
     6.6314288E+02   1.0300156E+03   2.9788581E+05
     6.6328571E+02   1.0300204E+03   3.0936166E+05
     6.6342859E+02   1.0300203E+03   3.0899416E+05
     6.6357141E+02   1.0300200E+03   3.0857094E+05
     6.6371429E+02   1.0300200E+03   3.0852562E+05
     6.6385712E+02   1.0300200E+03   3.0848738E+05
     6.6400000E+02   1.0300200E+03   3.0849494E+05
     6.6414288E+02   1.0300363E+03   3.4937084E+05
     6.6428571E+02   1.0300403E+03   3.5995009E+05
     6.6442859E+02   1.0300405E+03   3.6042503E+05
     6.6457141E+02   1.0300403E+03   3.6004822E+05
     6.6471429E+02   1.0300404E+03   3.6009981E+05
     6.6485712E+02   1.0300404E+03   3.6009294E+05
     6.6500000E+02   1.0300404E+03   3.6009794E+05
     6.6514288E+02   1.0300771E+03   4.6687841E+05
     6.6528571E+02   1.0300847E+03   4.9076588E+05
     6.6542859E+02   1.0300841E+03   4.8886641E+05
     6.6557141E+02   1.0300837E+03   4.8783072E+05
     6.6571429E+02   1.0300837E+03   4.8769962E+05
     6.6585712E+02   1.0300837E+03   4.8766425E+05
     6.6600000E+02   1.0300837E+03   4.8768300E+05
     6.6614288E+02   1.0300569E+03   4.0593450E+05
     6.6628571E+02   1.0300477E+03   3.7995344E+05
     6.6642859E+02   1.0300454E+03   3.7368378E+05
     6.6657141E+02   1.0300436E+03   3.6868281E+05
     6.6671429E+02   1.0300424E+03   3.6556334E+05
     6.6685712E+02   1.0300420E+03   3.6464828E+05
     6.6700000E+02   1.0300420E+03   3.6462778E+05
     6.6714288E+02   1.0300618E+03   4.2016038E+05
     6.6728571E+02   1.0300665E+03   4.3401700E+05
     6.6742859E+02   1.0300659E+03   4.3222406E+05
     6.6757141E+02   1.0300668E+03   4.3487566E+05
     6.6771429E+02   1.0300675E+03   4.3692625E+05
     6.6785712E+02   1.0300675E+03   4.3727700E+05
     6.6800000E+02   1.0300675E+03   4.3718441E+05
     6.6814288E+02   1.0299512E+03   1.6868014E+05
     6.6828571E+02   1.0298972E+03   9.3389336E+04
     6.6842859E+02   1.0298801E+03   7.5073117E+04
     6.6857141E+02   1.0298809E+03   7.5780273E+04
     6.6871429E+02   1.0298804E+03   7.5284688E+04
     6.6885712E+02   1.0298802E+03   7.5093594E+04
     6.6900000E+02   1.0298802E+03   7.5138172E+04
     6.6914288E+02   1.0298129E+03   2.5144373E+04
     6.6928571E+02   1.0297690E+03   8.6672734E+03
     6.6942859E+02   1.0297465E+03   3.9668818E+03
     6.6957141E+02   1.0297418E+03   3.2669490E+03
     6.6971429E+02   1.0297407E+03   3.1164141E+03
     6.6985712E+02   1.0297399E+03   2.9904226E+03
     6.7000000E+02   1.0297390E+03   2.8878557E+03
     6.7014288E+02   1.0297341E+03   2.2835859E+03
     6.7028571E+02   1.0297344E+03   2.3141868E+03
     6.7042859E+02   1.0297329E+03   2.1542817E+03
     6.7057141E+02   1.0297322E+03   2.0776677E+03
     6.7071429E+02   1.0297317E+03   2.0199935E+03
     6.7085712E+02   1.0297313E+03   1.9889948E+03
     6.7100000E+02   1.0297312E+03   1.9676255E+03
     6.7114288E+02   1.0296951E+03   8.1271820E+01
     6.7128571E+02   1.0296908E+03   2.8834238E+01
     6.7142859E+02   1.0296801E+03   0.0000000E+00
     6.7157141E+02   1.0296801E+03   0.0000000E+00
     6.7171429E+02   1.0296801E+03   0.0000000E+00
     6.7185712E+02   1.0296801E+03   0.0000000E+00
     6.7200000E+02   1.0296801E+03   0.0000000E+00
     6.7214288E+02   1.0296801E+03   0.0000000E+00
     6.7228571E+02   1.0296801E+03   0.0000000E+00
     6.7242859E+02   1.0296801E+03   0.0000000E+00
     6.7257141E+02   1.0296801E+03   0.0000000E+00
     6.7271429E+02   1.0296801E+03   0.0000000E+00
     6.7285712E+02   1.0296801E+03   0.0000000E+00
     6.7300000E+02   1.0296801E+03   0.0000000E+00
     6.7314288E+02   1.0296801E+03   0.0000000E+00
     6.7328571E+02   1.0296801E+03   0.0000000E+00
     6.7342859E+02   1.0296801E+03   0.0000000E+00
     6.7357141E+02   1.0296801E+03   0.0000000E+00
     6.7371429E+02   1.0296801E+03   0.0000000E+00
     6.7385712E+02   1.0296801E+03   0.0000000E+00
     6.7400000E+02   1.0296801E+03   0.0000000E+00
     6.7414288E+02   1.0296801E+03   0.0000000E+00
     6.7428571E+02   1.0296801E+03   0.0000000E+00
     6.7442859E+02   1.0296801E+03   0.0000000E+00
     6.7457141E+02   1.0296801E+03   0.0000000E+00
     6.7471429E+02   1.0296801E+03   0.0000000E+00
     6.7485712E+02   1.0296801E+03   0.0000000E+00
     6.7500000E+02   1.0296801E+03   0.0000000E+00
     6.7514288E+02   1.0296801E+03   0.0000000E+00
     6.7528571E+02   1.0296801E+03   0.0000000E+00
     6.7542859E+02   1.0296801E+03   0.0000000E+00
     6.7557141E+02   1.0296801E+03   0.0000000E+00
     6.7571429E+02   1.0296801E+03   0.0000000E+00
     6.7585712E+02   1.0296801E+03   0.0000000E+00
     6.7600000E+02   1.0296801E+03   0.0000000E+00
     6.7614288E+02   1.0296801E+03   0.0000000E+00
     6.7628571E+02   1.0296801E+03   0.0000000E+00
     6.7642859E+02   1.0296801E+03   0.0000000E+00
     6.7657141E+02   1.0296801E+03   0.0000000E+00
     6.7671429E+02   1.0296801E+03   0.0000000E+00
     6.7685712E+02   1.0296801E+03   0.0000000E+00
     6.7700000E+02   1.0296801E+03   0.0000000E+00
     6.7714288E+02   1.0296801E+03   0.0000000E+00
     6.7728571E+02   1.0296801E+03   0.0000000E+00
     6.7742859E+02   1.0296801E+03   0.0000000E+00
     6.7757141E+02   1.0296801E+03   0.0000000E+00
     6.7771429E+02   1.0296801E+03   0.0000000E+00
     6.7785712E+02   1.0296801E+03   0.0000000E+00
     6.7800000E+02   1.0296801E+03   0.0000000E+00
     6.7814288E+02   1.0296801E+03   0.0000000E+00
     6.7828571E+02   1.0296801E+03   0.0000000E+00
     6.7842859E+02   1.0296801E+03   0.0000000E+00
     6.7857141E+02   1.0296801E+03   0.0000000E+00
     6.7871429E+02   1.0296801E+03   0.0000000E+00
     6.7885712E+02   1.0296801E+03   0.0000000E+00
     6.7900000E+02   1.0296801E+03   0.0000000E+00
     6.7914288E+02   1.0296801E+03   0.0000000E+00
     6.7928571E+02   1.0296801E+03   0.0000000E+00
     6.7942859E+02   1.0296801E+03   0.0000000E+00
     6.7957141E+02   1.0296801E+03   0.0000000E+00
     6.7971429E+02   1.0296801E+03   0.0000000E+00
     6.7985712E+02   1.0296801E+03   0.0000000E+00
     6.8000000E+02   1.0296801E+03   0.0000000E+00
     6.8014288E+02   1.0296801E+03   0.0000000E+00
     6.8028571E+02   1.0296801E+03   0.0000000E+00
     6.8042859E+02   1.0296801E+03   0.0000000E+00
     6.8057141E+02   1.0296801E+03   0.0000000E+00
     6.8071429E+02   1.0296801E+03   0.0000000E+00
     6.8085712E+02   1.0296801E+03   0.0000000E+00
     6.8100000E+02   1.0296801E+03   0.0000000E+00
     6.8114288E+02   1.0296801E+03   0.0000000E+00
     6.8128571E+02   1.0296801E+03   0.0000000E+00
     6.8142859E+02   1.0296801E+03   0.0000000E+00
     6.8157141E+02   1.0296801E+03   0.0000000E+00
     6.8171429E+02   1.0296801E+03   0.0000000E+00
     6.8185712E+02   1.0296801E+03   0.0000000E+00
     6.8200000E+02   1.0296801E+03   0.0000000E+00
     6.8214288E+02   1.0296801E+03   0.0000000E+00
     6.8228571E+02   1.0296801E+03   0.0000000E+00
     6.8242859E+02   1.0296801E+03   0.0000000E+00
     6.8257141E+02   1.0296801E+03   0.0000000E+00
     6.8271429E+02   1.0296801E+03   0.0000000E+00
     6.8285712E+02   1.0296801E+03   0.0000000E+00
     6.8300000E+02   1.0296801E+03   0.0000000E+00
     6.8314288E+02   1.0296801E+03   0.0000000E+00
     6.8328571E+02   1.0296801E+03   0.0000000E+00
     6.8342859E+02   1.0296801E+03   0.0000000E+00
     6.8357141E+02   1.0296801E+03   0.0000000E+00
     6.8371429E+02   1.0296801E+03   0.0000000E+00
     6.8385712E+02   1.0296801E+03   0.0000000E+00
     6.8400000E+02   1.0296801E+03   0.0000000E+00
     6.8414288E+02   1.0296801E+03   0.0000000E+00
     6.8428571E+02   1.0296801E+03   0.0000000E+00
     6.8442859E+02   1.0296801E+03   0.0000000E+00
     6.8457141E+02   1.0296801E+03   0.0000000E+00
     6.8471429E+02   1.0296801E+03   0.0000000E+00
     6.8485712E+02   1.0296801E+03   0.0000000E+00
     6.8500000E+02   1.0296801E+03   0.0000000E+00
     6.8514288E+02   1.0296801E+03   0.0000000E+00
     6.8528571E+02   1.0296801E+03   0.0000000E+00
     6.8542859E+02   1.0296801E+03   0.0000000E+00
     6.8557141E+02   1.0296801E+03   0.0000000E+00
     6.8571429E+02   1.0296801E+03   0.0000000E+00
     6.8585712E+02   1.0296801E+03   0.0000000E+00
     6.8600000E+02   1.0296801E+03   0.0000000E+00
     6.8614288E+02   1.0296801E+03   0.0000000E+00
     6.8628571E+02   1.0296801E+03   0.0000000E+00
     6.8642859E+02   1.0296801E+03   0.0000000E+00
     6.8657141E+02   1.0296801E+03   0.0000000E+00
     6.8671429E+02   1.0296801E+03   0.0000000E+00
     6.8685712E+02   1.0296801E+03   0.0000000E+00
     6.8700000E+02   1.0296801E+03   0.0000000E+00
     6.8714288E+02   1.0296801E+03   0.0000000E+00
     6.8728571E+02   1.0296801E+03   0.0000000E+00
     6.8742859E+02   1.0296801E+03   0.0000000E+00
     6.8757141E+02   1.0296801E+03   0.0000000E+00
     6.8771429E+02   1.0296801E+03   0.0000000E+00
     6.8785712E+02   1.0296801E+03   0.0000000E+00
     6.8800000E+02   1.0296801E+03   0.0000000E+00
     6.8814288E+02   1.0296801E+03   0.0000000E+00
     6.8828571E+02   1.0296801E+03   0.0000000E+00
     6.8842859E+02   1.0296801E+03   0.0000000E+00
     6.8857141E+02   1.0296801E+03   0.0000000E+00
     6.8871429E+02   1.0296801E+03   0.0000000E+00
     6.8885712E+02   1.0296801E+03   0.0000000E+00
     6.8900000E+02   1.0296801E+03   0.0000000E+00
     6.8914288E+02   1.0296801E+03   0.0000000E+00
     6.8928571E+02   1.0296801E+03   0.0000000E+00
     6.8942859E+02   1.0296801E+03   0.0000000E+00
     6.8957141E+02   1.0296801E+03   0.0000000E+00
     6.8971429E+02   1.0296801E+03   0.0000000E+00
     6.8985712E+02   1.0296801E+03   0.0000000E+00
     6.9000000E+02   1.0296801E+03   0.0000000E+00
     6.9014288E+02   1.0296929E+03   4.7447933E+01
     6.9028571E+02   1.0296924E+03   5.8689854E+01
     6.9042859E+02   1.0296936E+03   7.1653229E+01
     6.9057141E+02   1.0296945E+03   7.8685417E+01
     6.9071429E+02   1.0296947E+03   7.8199989E+01
     6.9085712E+02   1.0296947E+03   7.8058365E+01
     6.9100000E+02   1.0296947E+03   7.8233894E+01
     6.9114288E+02   1.0298000E+03   1.9186068E+04
     6.9128571E+02   1.0298076E+03   2.2567207E+04
     6.9142859E+02   1.0298077E+03   2.2662705E+04
     6.9157141E+02   1.0298075E+03   2.2552584E+04
     6.9171429E+02   1.0298076E+03   2.2580359E+04
     6.9185712E+02   1.0298076E+03   2.2574383E+04
     6.9200000E+02   1.0298076E+03   2.2575424E+04
     6.9214288E+02   1.0298138E+03   2.5651656E+04
     6.9228571E+02   1.0298145E+03   2.5987330E+04
     6.9242859E+02   1.0298145E+03   2.5987844E+04
     6.9257141E+02   1.0298145E+03   2.5980617E+04
     6.9271429E+02   1.0298145E+03   2.5982992E+04
     6.9285712E+02   1.0298145E+03   2.5980695E+04
     6.9300000E+02   1.0298145E+03   2.5979445E+04
     6.9314288E+02   1.0298300E+03   3.4710043E+04
     6.9328571E+02   1.0298318E+03   3.5879328E+04
     6.9342859E+02   1.0298318E+03   3.5887984E+04
     6.9357141E+02   1.0298315E+03   3.5697195E+04
     6.9371429E+02   1.0298313E+03   3.5611016E+04
     6.9385712E+02   1.0298313E+03   3.5589516E+04
     6.9400000E+02   1.0298313E+03   3.5584211E+04
     6.9414288E+02   1.0298412E+03   4.2125539E+04
     6.9428571E+02   1.0298420E+03   4.2754105E+04
     6.9442859E+02   1.0298420E+03   4.2728066E+04
     6.9457141E+02   1.0298420E+03   4.2717957E+04
     6.9471429E+02   1.0298420E+03   4.2715344E+04
     6.9485712E+02   1.0298420E+03   4.2710227E+04
     6.9500000E+02   1.0298420E+03   4.2713602E+04
     6.9514288E+02   1.0298412E+03   4.2148723E+04
     6.9528571E+02   1.0298414E+03   4.2270996E+04
     6.9542859E+02   1.0298412E+03   4.2116953E+04
     6.9557141E+02   1.0298408E+03   4.1890148E+04
     6.9571429E+02   1.0298407E+03   4.1792891E+04
     6.9585712E+02   1.0298407E+03   4.1779648E+04
     6.9600000E+02   1.0298407E+03   4.1776785E+04
     6.9614288E+02   1.0298108E+03   2.4118426E+04
     6.9628571E+02   1.0298073E+03   2.2393682E+04
     6.9642859E+02   1.0298068E+03   2.2199512E+04
     6.9657141E+02   1.0298068E+03   2.2161889E+04
     6.9671429E+02   1.0298066E+03   2.2145803E+04
     6.9685712E+02   1.0298066E+03   2.2144938E+04
     6.9700000E+02   1.0298066E+03   2.2140561E+04
     6.9714288E+02   1.0298054E+03   2.1572285E+04
     6.9728571E+02   1.0298053E+03   2.1505346E+04
     6.9742859E+02   1.0298053E+03   2.1535535E+04
     6.9757141E+02   1.0298054E+03   2.1546379E+04
     6.9771429E+02   1.0298053E+03   2.1524498E+04
     6.9785712E+02   1.0298053E+03   2.1507574E+04
     6.9800000E+02   1.0298053E+03   2.1499119E+04
     6.9814288E+02   1.0298212E+03   2.9547342E+04
     6.9828571E+02   1.0298230E+03   3.0613014E+04
     6.9842859E+02   1.0298226E+03   3.0376908E+04
     6.9857141E+02   1.0298221E+03   3.0138105E+04
     6.9871429E+02   1.0298221E+03   3.0093711E+04
     6.9885712E+02   1.0298221E+03   3.0085645E+04
     6.9900000E+02   1.0298221E+03   3.0083752E+04
     6.9914288E+02   1.0298107E+03   2.4046283E+04
     6.9928571E+02   1.0298093E+03   2.3416938E+04
     6.9942859E+02   1.0298094E+03   2.3454955E+04
     6.9957141E+02   1.0298094E+03   2.3481803E+04
     6.9971429E+02   1.0298094E+03   2.3451205E+04
     6.9985712E+02   1.0298093E+03   2.3432217E+04
     7.0000000E+02   1.0298093E+03   2.3428039E+04
     7.0014288E+02   1.0298445E+03   4.4490180E+04
     7.0028571E+02   1.0298479E+03   4.6963090E+04
     7.0042859E+02   1.0298478E+03   4.6882387E+04
     7.0057141E+02   1.0298474E+03   4.6636199E+04
     7.0071429E+02   1.0298473E+03   4.6552340E+04
     7.0085712E+02   1.0298473E+03   4.6545613E+04
     7.0100000E+02   1.0298473E+03   4.6549469E+04
     7.0114288E+02   1.0298226E+03   3.0368000E+04
     7.0128571E+02   1.0298199E+03   2.8908711E+04
     7.0142859E+02   1.0298202E+03   2.9053717E+04
     7.0157141E+02   1.0298203E+03   2.9101844E+04
     7.0171429E+02   1.0298203E+03   2.9078537E+04
     7.0185712E+02   1.0298203E+03   2.9079344E+04
     7.0200000E+02   1.0298203E+03   2.9063566E+04
     7.0214288E+02   1.0298379E+03   3.9894445E+04
     7.0228571E+02   1.0298319E+03   3.5921723E+04
     7.0242859E+02   1.0298257E+03   3.2177535E+04
     7.0257141E+02   1.0298250E+03   3.1761404E+04
     7.0271429E+02   1.0298260E+03   3.2340633E+04
     7.0285712E+02   1.0298264E+03   3.2586869E+04
     7.0300000E+02   1.0298264E+03   3.2603986E+04
     7.0314288E+02   1.0298545E+03   5.2097105E+04
     7.0328571E+02   1.0298521E+03   5.0138516E+04
     7.0342859E+02   1.0298455E+03   4.5120391E+04
     7.0357141E+02   1.0298456E+03   4.5214230E+04
     7.0371429E+02   1.0298472E+03   4.6412324E+04
     7.0385712E+02   1.0298477E+03   4.6746422E+04
     7.0400000E+02   1.0298477E+03   4.6759980E+04
     7.0414288E+02   1.0299126E+03   1.1208882E+05
     7.0428571E+02   1.0299117E+03   1.1086135E+05
     7.0442859E+02   1.0298784E+03   7.3378719E+04
     7.0457141E+02   1.0298541E+03   5.1758395E+04
     7.0471429E+02   1.0298481E+03   4.7149012E+04
     7.0485712E+02   1.0298480E+03   4.7065125E+04
     7.0500000E+02   1.0298479E+03   4.6976949E+04
     7.0514288E+02   1.0298630E+03   5.9140715E+04
     7.0528571E+02   1.0298633E+03   5.9290957E+04
     7.0542859E+02   1.0298409E+03   4.1984609E+04
     7.0557141E+02   1.0298092E+03   2.3376041E+04
     7.0571429E+02   1.0297820E+03   1.2417299E+04
     7.0585712E+02   1.0297712E+03   9.2121592E+03
     7.0600000E+02   1.0297701E+03   8.9396816E+03
     7.0614288E+02   1.0298474E+03   4.6632309E+04
     7.0628571E+02   1.0298490E+03   4.7753578E+04
     7.0642859E+02   1.0298257E+03   3.2142102E+04
     7.0657141E+02   1.0298092E+03   2.3348982E+04
     7.0671429E+02   1.0298087E+03   2.3096699E+04
     7.0685712E+02   1.0298110E+03   2.4240799E+04
     7.0700000E+02   1.0298115E+03   2.4498957E+04
     7.0714288E+02   1.0298604E+03   5.6835254E+04
     7.0728571E+02   1.0298627E+03   5.8811117E+04
     7.0742859E+02   1.0298578E+03   5.4674801E+04
     7.0757141E+02   1.0298564E+03   5.3577637E+04
     7.0771429E+02   1.0298569E+03   5.4049035E+04
     7.0785712E+02   1.0298573E+03   5.4295836E+04
     7.0800000E+02   1.0298573E+03   5.4307020E+04
     7.0814288E+02   1.0298596E+03   5.6203176E+04
     7.0828571E+02   1.0298491E+03   4.7846430E+04
     7.0842859E+02   1.0298326E+03   3.6407324E+04
     7.0857141E+02   1.0298228E+03   3.0492160E+04
     7.0871429E+02   1.0298204E+03   2.9157949E+04
     7.0885712E+02   1.0298204E+03   2.9136395E+04
     7.0900000E+02   1.0298203E+03   2.9115541E+04
     7.0914288E+02   1.0298734E+03   6.8466922E+04
