 "GAGE No.  3:  K,I,J Coord. =   1, 68,117;  STREAM SEGMENT =   7;  REACH =  10 "
     "DATA: Time           Stage            Flow"
     6.6242859E+02   1.0583569E+03   4.2304668E+04
     6.6257141E+02   1.0583569E+03   4.2329207E+04
     6.6271429E+02   1.0583569E+03   4.2322863E+04
     6.6285712E+02   1.0583569E+03   4.2318406E+04
     6.6300000E+02   1.0583569E+03   4.2318699E+04
     6.6314288E+02   1.0583346E+03   2.5273371E+04
     6.6328571E+02   1.0583367E+03   2.6654934E+04
     6.6342859E+02   1.0583368E+03   2.6691695E+04
     6.6357141E+02   1.0583367E+03   2.6645770E+04
     6.6371429E+02   1.0583367E+03   2.6658350E+04
     6.6385712E+02   1.0583367E+03   2.6655938E+04
     6.6400000E+02   1.0583367E+03   2.6656266E+04
     6.6414288E+02   1.0583450E+03   3.2489854E+04
     6.6428571E+02   1.0583444E+03   3.2035000E+04
     6.6442859E+02   1.0583444E+03   3.2017137E+04
     6.6457141E+02   1.0583444E+03   3.2036475E+04
     6.6471429E+02   1.0583444E+03   3.2030662E+04
     6.6485712E+02   1.0583444E+03   3.2031979E+04
     6.6500000E+02   1.0583444E+03   3.2031729E+04
     6.6514288E+02   1.0583422E+03   3.0397934E+04
     6.6528571E+02   1.0583512E+03   3.7416406E+04
     6.6542859E+02   1.0583483E+03   3.5023746E+04
     6.6557141E+02   1.0583472E+03   3.4191047E+04
     6.6571429E+02   1.0583472E+03   3.4204430E+04
     6.6585712E+02   1.0583472E+03   3.4216609E+04
     6.6600000E+02   1.0583472E+03   3.4217781E+04
     6.6614288E+02   1.0584319E+03   1.4596988E+05
     6.6628571E+02   1.0584402E+03   1.6247969E+05
     6.6642859E+02   1.0584363E+03   1.5448767E+05
     6.6657141E+02   1.0584374E+03   1.5665394E+05
     6.6671429E+02   1.0584380E+03   1.5794723E+05
     6.6685712E+02   1.0584380E+03   1.5796350E+05
     6.6700000E+02   1.0584380E+03   1.5789686E+05
     6.6714288E+02   1.0584962E+03   3.0487375E+05
     6.6728571E+02   1.0585023E+03   3.2398509E+05
     6.6742859E+02   1.0585011E+03   3.2028919E+05
     6.6757141E+02   1.0585006E+03   3.1874800E+05
     6.6771429E+02   1.0585002E+03   3.1738328E+05
     6.6785712E+02   1.0585001E+03   3.1724112E+05
     6.6800000E+02   1.0585002E+03   3.1730906E+05
     6.6814288E+02   1.0583906E+03   7.9244445E+04
     6.6828571E+02   1.0583456E+03   3.2958469E+04
     6.6842859E+02   1.0583496E+03   3.6166949E+04
     6.6857141E+02   1.0583500E+03   3.6465984E+04
     6.6871429E+02   1.0583499E+03   3.6306902E+04
     6.6885712E+02   1.0583499E+03   3.6343359E+04
     6.6900000E+02   1.0583499E+03   3.6337879E+04
     6.6914288E+02   1.0582767E+03   2.9548323E+03
     6.6928571E+02   1.0582815E+03   3.8192148E+03
     6.6942859E+02   1.0582836E+03   4.2478501E+03
     6.6957141E+02   1.0582836E+03   4.2344956E+03
     6.6971429E+02   1.0582834E+03   4.2288950E+03
     6.6985712E+02   1.0582836E+03   4.2309077E+03
     6.7000000E+02   1.0582836E+03   4.2304248E+03
     6.7014288E+02   1.0582478E+03   2.2284001E+02
     6.7028571E+02   1.0582300E+03   0.0000000E+00
     6.7042859E+02   1.0582300E+03   0.0000000E+00
     6.7057141E+02   1.0582300E+03   0.0000000E+00
     6.7071429E+02   1.0582300E+03   0.0000000E+00
     6.7085712E+02   1.0582300E+03   0.0000000E+00
     6.7100000E+02   1.0582300E+03   0.0000000E+00
     6.7114288E+02   1.0582777E+03   3.1162124E+03
     6.7128571E+02   1.0582793E+03   3.3920798E+03
     6.7142859E+02   1.0582776E+03   3.0854580E+03
     6.7157141E+02   1.0582830E+03   4.1242852E+03
     6.7171429E+02   1.0582885E+03   5.3668442E+03
     6.7185712E+02   1.0582915E+03   6.1468525E+03
     6.7200000E+02   1.0582931E+03   6.5495601E+03
     6.7214288E+02   1.0582949E+03   7.0786025E+03
     6.7228571E+02   1.0582955E+03   7.2534897E+03
     6.7242859E+02   1.0582959E+03   7.3535625E+03
     6.7257141E+02   1.0582960E+03   7.3972378E+03
     6.7271429E+02   1.0582960E+03   7.4050610E+03
     6.7285712E+02   1.0582960E+03   7.4037378E+03
     6.7300000E+02   1.0582961E+03   7.4356724E+03
     6.7314288E+02   1.0582972E+03   7.7785161E+03
     6.7328571E+02   1.0582979E+03   7.9535220E+03
     6.7342859E+02   1.0582980E+03   8.0003149E+03
     6.7357141E+02   1.0582980E+03   7.9923135E+03
     6.7371429E+02   1.0582980E+03   7.9911660E+03
     6.7385712E+02   1.0582980E+03   7.9920659E+03
     6.7400000E+02   1.0582980E+03   7.9916372E+03
     6.7414288E+02   1.0582980E+03   8.0007783E+03
     6.7428571E+02   1.0582977E+03   7.9331782E+03
     6.7442859E+02   1.0582976E+03   7.9022041E+03
     6.7457141E+02   1.0582976E+03   7.8914941E+03
     6.7471429E+02   1.0582976E+03   7.8946816E+03
     6.7485712E+02   1.0582976E+03   7.8964326E+03
     6.7500000E+02   1.0582976E+03   7.8959492E+03
     6.7514288E+02   1.0582976E+03   7.9089561E+03
     6.7528571E+02   1.0582975E+03   7.8493135E+03
     6.7542859E+02   1.0582975E+03   7.8482090E+03
     6.7557141E+02   1.0582975E+03   7.8626172E+03
     6.7571429E+02   1.0582975E+03   7.8691504E+03
     6.7585712E+02   1.0582975E+03   7.8697720E+03
     6.7600000E+02   1.0582975E+03   7.8698096E+03
     6.7614288E+02   1.0582981E+03   8.0277002E+03
     6.7628571E+02   1.0582985E+03   8.1736504E+03
     6.7642859E+02   1.0582986E+03   8.1981396E+03
     6.7657141E+02   1.0582985E+03   8.1611680E+03
     6.7671429E+02   1.0582986E+03   8.1876841E+03
     6.7685712E+02   1.0582986E+03   8.1863096E+03
     6.7700000E+02   1.0582985E+03   8.1594688E+03
     6.7714288E+02   1.0582988E+03   8.2702373E+03
     6.7728571E+02   1.0582992E+03   8.3828555E+03
     6.7742859E+02   1.0582993E+03   8.4398711E+03
     6.7757141E+02   1.0582993E+03   8.4378945E+03
     6.7771429E+02   1.0582993E+03   8.4349053E+03
     6.7785712E+02   1.0582993E+03   8.4355938E+03
     6.7800000E+02   1.0582993E+03   8.4355996E+03
     6.7814288E+02   1.0582991E+03   8.3661064E+03
     6.7828571E+02   1.0582987E+03   8.2389434E+03
     6.7842859E+02   1.0582986E+03   8.2061182E+03
     6.7857141E+02   1.0582986E+03   8.2056572E+03
     6.7871429E+02   1.0582986E+03   8.2109053E+03
     6.7885712E+02   1.0582986E+03   8.2095928E+03
     6.7900000E+02   1.0582986E+03   8.2109443E+03
     6.7914288E+02   1.0582985E+03   8.1706816E+03
     6.7928571E+02   1.0582982E+03   8.0755576E+03
     6.7942859E+02   1.0582981E+03   8.0600747E+03
     6.7957141E+02   1.0582982E+03   8.0629629E+03
     6.7971429E+02   1.0582982E+03   8.0633467E+03
     6.7985712E+02   1.0582982E+03   8.0631572E+03
     6.8000000E+02   1.0582982E+03   8.0631836E+03
     6.8014288E+02   1.0582979E+03   7.9576494E+03
     6.8028571E+02   1.0582971E+03   7.7444653E+03
     6.8042859E+02   1.0582969E+03   7.6653169E+03
     6.8057141E+02   1.0582969E+03   7.6658687E+03
     6.8071429E+02   1.0582969E+03   7.6704702E+03
     6.8085712E+02   1.0582969E+03   7.6697910E+03
     6.8100000E+02   1.0582969E+03   7.6696313E+03
     6.8114288E+02   1.0582968E+03   7.6139312E+03
     6.8128571E+02   1.0582963E+03   7.4777310E+03
     6.8142859E+02   1.0582961E+03   7.4427197E+03
     6.8157141E+02   1.0582961E+03   7.4530840E+03
     6.8171429E+02   1.0582961E+03   7.4580947E+03
     6.8185712E+02   1.0582961E+03   7.4574463E+03
     6.8200000E+02   1.0582961E+03   7.4572808E+03
     6.8214288E+02   1.0582960E+03   7.3959458E+03
     6.8228571E+02   1.0582955E+03   7.2675596E+03
     6.8242859E+02   1.0582954E+03   7.2355522E+03
     6.8257141E+02   1.0582954E+03   7.2380684E+03
     6.8271429E+02   1.0582954E+03   7.2393911E+03
     6.8285712E+02   1.0582954E+03   7.2390771E+03
     6.8300000E+02   1.0582954E+03   7.2390679E+03
     6.8314288E+02   1.0582949E+03   7.0916992E+03
     6.8328571E+02   1.0582941E+03   6.8361895E+03
     6.8342859E+02   1.0582937E+03   6.7401157E+03
     6.8357141E+02   1.0582937E+03   6.7387988E+03
     6.8371429E+02   1.0582937E+03   6.7440854E+03
     6.8385712E+02   1.0582937E+03   6.7434204E+03
     6.8400000E+02   1.0582937E+03   6.7432368E+03
     6.8414288E+02   1.0583413E+03   2.9785967E+04
     6.8428571E+02   1.0583567E+03   4.2073477E+04
     6.8442859E+02   1.0583571E+03   4.2471070E+04
     6.8457141E+02   1.0583569E+03   4.2310387E+04
     6.8471429E+02   1.0583569E+03   4.2349402E+04
     6.8485712E+02   1.0583569E+03   4.2341535E+04
     6.8500000E+02   1.0583569E+03   4.2340422E+04
     6.8514288E+02   1.0583434E+03   3.1351400E+04
     6.8528571E+02   1.0583268E+03   2.0539035E+04
     6.8542859E+02   1.0583251E+03   1.9568289E+04
     6.8557141E+02   1.0583252E+03   1.9674697E+04
     6.8571429E+02   1.0583252E+03   1.9681910E+04
     6.8585712E+02   1.0583253E+03   1.9685955E+04
     6.8600000E+02   1.0583252E+03   1.9684957E+04
     6.8614288E+02   1.0583655E+03   5.0327789E+04
     6.8628571E+02   1.0583793E+03   6.5278492E+04
     6.8642859E+02   1.0583796E+03   6.5645805E+04
     6.8657141E+02   1.0583793E+03   6.5257176E+04
     6.8671429E+02   1.0583793E+03   6.5223625E+04
     6.8685712E+02   1.0583793E+03   6.5197465E+04
     6.8700000E+02   1.0583793E+03   6.5185461E+04
     6.8714288E+02   1.0583779E+03   6.3722367E+04
     6.8728571E+02   1.0583751E+03   6.0482023E+04
     6.8742859E+02   1.0583751E+03   6.0546930E+04
     6.8757141E+02   1.0583751E+03   6.0543086E+04
     6.8771429E+02   1.0583751E+03   6.0515590E+04
     6.8785712E+02   1.0583751E+03   6.0491051E+04
     6.8800000E+02   1.0583751E+03   6.0483156E+04
     6.8814288E+02   1.0583828E+03   6.9358055E+04
     6.8828571E+02   1.0583831E+03   6.9659281E+04
     6.8842859E+02   1.0583826E+03   6.9163648E+04
     6.8857141E+02   1.0583823E+03   6.8834367E+04
     6.8871429E+02   1.0583822E+03   6.8610219E+04
     6.8885712E+02   1.0583821E+03   6.8536172E+04
     6.8900000E+02   1.0583821E+03   6.8527688E+04
     6.8914288E+02   1.0583325E+03   2.3973395E+04
     6.8928571E+02   1.0583162E+03   1.5060758E+04
     6.8942859E+02   1.0583108E+03   1.2694794E+04
     6.8957141E+02   1.0583075E+03   1.1370566E+04
     6.8971429E+02   1.0583060E+03   1.0782460E+04
     6.8985712E+02   1.0583062E+03   1.0821637E+04
     6.9000000E+02   1.0583066E+03   1.1045930E+04
     6.9014288E+02   1.0583303E+03   2.2597613E+04
     6.9028571E+02   1.0583353E+03   2.5712777E+04
     6.9042859E+02   1.0583354E+03   2.5844361E+04
     6.9057141E+02   1.0583353E+03   2.5738641E+04
     6.9071429E+02   1.0583352E+03   2.5684461E+04
     6.9085712E+02   1.0583352E+03   2.5644795E+04
     6.9100000E+02   1.0583352E+03   2.5625449E+04
     6.9114288E+02   1.0583890E+03   7.7201297E+04
     6.9128571E+02   1.0583943E+03   8.4149086E+04
     6.9142859E+02   1.0583977E+03   8.8883031E+04
     6.9157141E+02   1.0583978E+03   8.9086250E+04
     6.9171429E+02   1.0583979E+03   8.9327453E+04
     6.9185712E+02   1.0583979E+03   8.9337453E+04
     6.9200000E+02   1.0583979E+03   8.9321898E+04
     6.9214288E+02   1.0583828E+03   6.9486922E+04
     6.9228571E+02   1.0583728E+03   5.7971965E+04
     6.9242859E+02   1.0583735E+03   5.8695543E+04
     6.9257141E+02   1.0583735E+03   5.8796078E+04
     6.9271429E+02   1.0583735E+03   5.8743957E+04
     6.9285712E+02   1.0583735E+03   5.8757336E+04
     6.9300000E+02   1.0583735E+03   5.8754754E+04
     6.9314288E+02   1.0583628E+03   4.7728168E+04
     6.9328571E+02   1.0583639E+03   4.8768062E+04
     6.9342859E+02   1.0583639E+03   4.8744863E+04
     6.9357141E+02   1.0583638E+03   4.8724117E+04
     6.9371429E+02   1.0583638E+03   4.8731004E+04
     6.9385712E+02   1.0583638E+03   4.8729551E+04
     6.9400000E+02   1.0583638E+03   4.8729773E+04
     6.9414288E+02   1.0583534E+03   3.9253219E+04
     6.9428571E+02   1.0583544E+03   4.0082598E+04
     6.9442859E+02   1.0583544E+03   4.0079438E+04
     6.9457141E+02   1.0583544E+03   4.0059082E+04
     6.9471429E+02   1.0583544E+03   4.0065098E+04
     6.9485712E+02   1.0583544E+03   4.0063938E+04
     6.9500000E+02   1.0583544E+03   4.0064078E+04
     6.9514288E+02   1.0583795E+03   6.5432219E+04
     6.9528571E+02   1.0583773E+03   6.2991840E+04
     6.9542859E+02   1.0583774E+03   6.3079438E+04
     6.9557141E+02   1.0583774E+03   6.3121199E+04
     6.9571429E+02   1.0583774E+03   6.3105598E+04
     6.9585712E+02   1.0583774E+03   6.3109207E+04
     6.9600000E+02   1.0583774E+03   6.3108582E+04
     6.9614288E+02   1.0584037E+03   9.7614719E+04
     6.9628571E+02   1.0584011E+03   9.3817203E+04
     6.9642859E+02   1.0584012E+03   9.4067805E+04
     6.9657141E+02   1.0584012E+03   9.4100508E+04
     6.9671429E+02   1.0584012E+03   9.4081992E+04
     6.9685712E+02   1.0584012E+03   9.4087055E+04
     6.9700000E+02   1.0584012E+03   9.4086000E+04
     6.9714288E+02   1.0584117E+03   1.1029925E+05
     6.9728571E+02   1.0584106E+03   1.0840660E+05
     6.9742859E+02   1.0584108E+03   1.0855112E+05
     6.9757141E+02   1.0584108E+03   1.0856133E+05
     6.9771429E+02   1.0584108E+03   1.0855334E+05
     6.9785712E+02   1.0584108E+03   1.0855570E+05
     6.9800000E+02   1.0584108E+03   1.0855518E+05
     6.9814288E+02   1.0583920E+03   8.1096242E+04
     6.9828571E+02   1.0583943E+03   8.4193508E+04
     6.9842859E+02   1.0583942E+03   8.3996438E+04
     6.9857141E+02   1.0583942E+03   8.3969234E+04
     6.9871429E+02   1.0583942E+03   8.3984047E+04
     6.9885712E+02   1.0583942E+03   8.3980086E+04
     6.9900000E+02   1.0583942E+03   8.3980891E+04
     6.9914288E+02   1.0583713E+03   5.6402418E+04
     6.9928571E+02   1.0583740E+03   5.9230340E+04
     6.9942859E+02   1.0583739E+03   5.9117699E+04
     6.9957141E+02   1.0583739E+03   5.9074723E+04
     6.9971429E+02   1.0583739E+03   5.9091270E+04
     6.9985712E+02   1.0583739E+03   5.9087441E+04
     7.0000000E+02   1.0583739E+03   5.9088098E+04
     7.0014288E+02   1.0583691E+03   5.4023066E+04
     7.0028571E+02   1.0583696E+03   5.4515156E+04
     7.0042859E+02   1.0583695E+03   5.4499832E+04
     7.0057141E+02   1.0583695E+03   5.4491078E+04
     7.0071429E+02   1.0583695E+03   5.4494195E+04
     7.0085712E+02   1.0583695E+03   5.4493500E+04
     7.0100000E+02   1.0583695E+03   5.4493613E+04
     7.0114288E+02   1.0586123E+03   8.0030612E+05
     7.0128571E+02   1.0587151E+03   1.5104316E+06
     7.0142859E+02   1.0587632E+03   1.9438536E+06
     7.0157141E+02   1.0587679E+03   1.9898039E+06
     7.0171429E+02   1.0587665E+03   1.9760194E+06
     7.0185712E+02   1.0587665E+03   1.9763918E+06
     7.0200000E+02   1.0587666E+03   1.9769566E+06
     7.0214288E+02   1.0588262E+03   2.6183755E+06
     7.0228571E+02   1.0588424E+03   2.8118375E+06
     7.0242859E+02   1.0588462E+03   2.8590565E+06
     7.0257141E+02   1.0588463E+03   2.8602208E+06
     7.0271429E+02   1.0588462E+03   2.8582550E+06
     7.0285712E+02   1.0588462E+03   2.8586048E+06
     7.0300000E+02   1.0588462E+03   2.8585905E+06
     7.0314288E+02   1.0589025E+03   3.5694880E+06
     7.0328571E+02   1.0589260E+03   3.8561268E+06
     7.0342859E+02   1.0589312E+03   3.9247470E+06
     7.0357141E+02   1.0589315E+03   3.9297138E+06
     7.0371429E+02   1.0589313E+03   3.9266510E+06
     7.0385712E+02   1.0589313E+03   3.9269552E+06
     7.0400000E+02   1.0589313E+03   3.9270138E+06
     7.0414288E+02   1.0588564E+03   2.9865735E+06
     7.0428571E+02   1.0587786E+03   2.0965545E+06
     7.0442859E+02   1.0587443E+03   1.7650986E+06
     7.0457141E+02   1.0587401E+03   1.7269331E+06
     7.0471429E+02   1.0587412E+03   1.7375055E+06
     7.0485712E+02   1.0587412E+03   1.7376641E+06
     7.0500000E+02   1.0587412E+03   1.7372431E+06
     7.0514288E+02   1.0586392E+03   9.5915762E+05
     7.0528571E+02   1.0585474E+03   4.8741806E+05
     7.0542859E+02   1.0585178E+03   3.7551156E+05
     7.0557141E+02   1.0585079E+03   3.4223288E+05
     7.0571429E+02   1.0585072E+03   3.3977419E+05
     7.0585712E+02   1.0585076E+03   3.4100022E+05
     7.0600000E+02   1.0585076E+03   3.4098016E+05
     7.0614288E+02   1.0586503E+03   1.0303456E+06
     7.0628571E+02   1.0587473E+03   1.7935212E+06
     7.0642859E+02   1.0587893E+03   2.2078370E+06
     7.0657141E+02   1.0587935E+03   2.2521818E+06
     7.0671429E+02   1.0587922E+03   2.2387138E+06
     7.0685712E+02   1.0587922E+03   2.2384975E+06
     7.0700000E+02   1.0587922E+03   2.2391990E+06
     7.0714288E+02   1.0588417E+03   2.8031610E+06
     7.0728571E+02   1.0588590E+03   3.0197690E+06
     7.0742859E+02   1.0588601E+03   3.0335885E+06
     7.0757141E+02   1.0588597E+03   3.0293865E+06
     7.0771429E+02   1.0588597E+03   3.0289500E+06
     7.0785712E+02   1.0588597E+03   3.0293228E+06
     7.0800000E+02   1.0588597E+03   3.0292330E+06
     7.0814288E+02   1.0588242E+03   2.5942940E+06
     7.0828571E+02   1.0587985E+03   2.3057872E+06
     7.0842859E+02   1.0587878E+03   2.1921538E+06
     7.0857141E+02   1.0587864E+03   2.1770632E+06
     7.0871429E+02   1.0587867E+03   2.1816440E+06
     7.0885712E+02   1.0587867E+03   2.1815482E+06
     7.0900000E+02   1.0587867E+03   2.1813768E+06
     7.0914288E+02   1.0586683E+03   1.1524230E+06
     7.0928571E+02   1.0585730E+03   5.9948744E+05
     7.0942859E+02   1.0585127E+03   3.5813631E+05
     7.0957141E+02   1.0585098E+03   3.4811944E+05
     7.0971429E+02   1.0585106E+03   3.5105509E+05
     7.0985712E+02   1.0585109E+03   3.5168044E+05
     7.1000000E+02   1.0585107E+03   3.5141169E+05
     7.1014288E+02   1.0584138E+03   1.1369428E+05
     7.1028571E+02   1.0583751E+03   6.0540238E+04
     7.1042859E+02   1.0583795E+03   6.5490414E+04
     7.1057141E+02   1.0583795E+03   6.5496496E+04
     7.1071429E+02   1.0583794E+03   6.5354250E+04
     7.1085712E+02   1.0583794E+03   6.5399520E+04
     7.1100000E+02   1.0583794E+03   6.5389488E+04
     7.1114288E+02   1.0583671E+03   5.1929219E+04
     7.1128571E+02   1.0583684E+03   5.3283496E+04
     7.1142859E+02   1.0583684E+03   5.3254789E+04
     7.1157141E+02   1.0583683E+03   5.3219996E+04
     7.1171429E+02   1.0583683E+03   5.3233344E+04
     7.1185712E+02   1.0583683E+03   5.3229773E+04
     7.1200000E+02   1.0583683E+03   5.3230586E+04
     7.1214288E+02   1.0583586E+03   4.3821730E+04
     7.1228571E+02   1.0583596E+03   4.4724195E+04
     7.1242859E+02   1.0583596E+03   4.4705078E+04
     7.1257141E+02   1.0583595E+03   4.4685090E+04
     7.1271429E+02   1.0583595E+03   4.4692129E+04
     7.1285712E+02   1.0583595E+03   4.4690469E+04
     7.1300000E+02   1.0583595E+03   4.4690781E+04
     7.1314288E+02   1.0583477E+03   3.4557562E+04
     7.1328571E+02   1.0583488E+03   3.5406379E+04
     7.1342859E+02   1.0583488E+03   3.5416555E+04
     7.1357141E+02   1.0583488E+03   3.5391309E+04
     7.1371429E+02   1.0583488E+03   3.5398559E+04
     7.1385712E+02   1.0583488E+03   3.5397129E+04
     7.1400000E+02   1.0583488E+03   3.5397332E+04
     7.1414288E+02   1.0583522E+03   3.8268531E+04
     7.1428571E+02   1.0583519E+03   3.8033824E+04
     7.1442859E+02   1.0583519E+03   3.8031660E+04
     7.1457141E+02   1.0583519E+03   3.8038289E+04
     7.1471429E+02   1.0583519E+03   3.8036430E+04
     7.1485712E+02   1.0583519E+03   3.8036773E+04
     7.1500000E+02   1.0583519E+03   3.8036738E+04
     7.1514288E+02   1.0583445E+03   3.2175371E+04
     7.1528571E+02   1.0583451E+03   3.2641713E+04
     7.1542859E+02   1.0583452E+03   3.2650859E+04
     7.1557141E+02   1.0583451E+03   3.2636771E+04
     7.1571429E+02   1.0583451E+03   3.2640492E+04
     7.1585712E+02   1.0583451E+03   3.2639848E+04
     7.1600000E+02   1.0583451E+03   3.2639912E+04
     7.1614288E+02   1.0583944E+03   8.4299852E+04
     7.1628571E+02   1.0583905E+03   7.9126328E+04
     7.1642859E+02   1.0583907E+03   7.9384984E+04
     7.1657141E+02   1.0583907E+03   7.9454945E+04
     7.1671429E+02   1.0583907E+03   7.9424586E+04
     7.1685712E+02   1.0583907E+03   7.9432203E+04
     7.1700000E+02   1.0583907E+03   7.9430742E+04
     7.1714288E+02   1.0583690E+03   5.3888215E+04
     7.1728571E+02   1.0583715E+03   5.6465129E+04
     7.1742859E+02   1.0583713E+03   5.6372176E+04
